date	away_team	home_team	predicted_total	kalshi_line	kalshi_yes_price	kalshi_side	kalshi_edge_pct	kalshi_fair_price_pct	kalshi_side_model_prob	kalshi_side_market_prob	bet_amount	bet_pct_bankroll	actual_total	result	pnl_dollars	roi_pct	settled	skip_reason
2026-04-08	Baltimore Orioles	Chicago White Sox	8.02	7.5	0.49		5.7	54.7	54.7	49.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-08	Milwaukee Brewers	Boston Red Sox	9.06	7.5	0.46	OVER	16.9	62.9	62.9	46.0	549.0	4.687	5.0	loss	-549.0	-100.0	True	
2026-04-09	Colorado Rockies	San Diego Padres	7.91	7.5	0.5		3.5	53.5	53.5	50.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-09	Athletics	New York Yankees	8.88	8.5	0.46		7.5	53.5	53.5	46.0	0.0	0.0	1.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-09	Arizona Diamondbacks	New York Mets	8.53	6.5	0.52	OVER	15.9	67.9	67.9	52.0	554.0	4.962	8.0	win	511.38	92.31	True	
2026-04-09	Detroit Tigers	Minnesota Twins	9.2	8.5	0.46		10.2	56.2	56.2	46.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-09	Cincinnati Reds	Miami Marlins	9.69	8.5	0.46	OVER	14.3	60.3	60.3	46.0	465.0	3.982	9.0	win	545.87	117.39	True	
2026-04-09	Chicago White Sox	Kansas City Royals	7.91	9.5	0.48	UNDER	-12.2	35.8	64.2	52.0	467.0	3.821	2.0	win	431.08	92.31	True	
2026-04-10	Minnesota Twins	Toronto Blue Jays	9.12	8.5	0.55		0.5	55.5	55.5	55.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	New York Yankees	Tampa Bay Rays	9.11	8.5	0.5		5.4	55.4	55.4	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-10	Boston Red Sox	St. Louis Cardinals	8.94	7.5	0.48	OVER	14.3	62.3	62.3	48.0	523.0	4.133	5.0	loss	-523.0	-100.0	True	
2026-04-10	Houston Astros	Seattle Mariners	7.66	7.5	0.53		-1.6	51.4	48.6	47.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Colorado Rockies	San Diego Padres	9.02	8.5	0.46		8.5	54.5	54.5	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-10	Arizona Diamondbacks	Philadelphia Phillies	8.04	7.5	0.55		-0.2	54.8	45.2	45.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Athletics	New York Mets	8.9	7.5	0.52	OVER	10.3	62.3	62.3	52.0	391.0	3.223	4.0	loss	-391.0	-100.0	True	
2026-04-10	Washington Nationals	Milwaukee Brewers	8.97	8.5	0.5		3.7	53.7	53.7	50.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Texas Rangers	Los Angeles Dodgers	8.83	8.5	0.49		4.0	53.0	53.0	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Chicago White Sox	Kansas City Royals	7.76	7.5	0.49		3.3	52.3	52.3	49.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Miami Marlins	Detroit Tigers	8.41	8.5	0.49		0.2	49.2	49.2	49.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Los Angeles Angels	Cincinnati Reds	8.22	8.5	0.52		-4.5	47.5	52.5	48.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Pittsburgh Pirates	Chicago Cubs	8.78	6.5	0.51	OVER	18.6	69.6	69.6	51.0	587.0	5.0	2.0	loss	-587.0	-100.0	True	
2026-04-10	San Francisco Giants	Baltimore Orioles	8.12	8.5	0.47		-0.4	46.6	53.4	53.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-10	Cleveland Guardians	Atlanta Braves	9.24	8.5	0.5		6.3	56.3	56.3	50.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Minnesota Twins	Toronto Blue Jays	9.02	8.5	0.47		7.5	54.5	54.5	47.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	New York Yankees	Tampa Bay Rays	9.03	7.5	0.5	OVER	13.4	63.4	63.4	50.0	449.0	4.026	9.0	win	449.0	100.0	True	
2026-04-11	Boston Red Sox	St. Louis Cardinals	9.13	7.5	0.51	OVER	13.0	64.0	64.0	51.0	462.0	3.982	8.0	win	443.88	96.08	True	
2026-04-11	Houston Astros	Seattle Mariners	7.73	7.5	0.49		3.0	52.0	52.0	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Colorado Rockies	San Diego Padres	8.64	8.5	0.47		4.3	51.3	51.3	47.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Arizona Diamondbacks	Philadelphia Phillies	8.72	8.5	0.54		-2.1	51.9	48.1	46.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-11	Athletics	New York Mets	8.81	7.5	0.51	OVER	10.2	61.2	61.2	51.0	376.0	3.122	17.0	win	361.25	96.08	True	
2026-04-11	Washington Nationals	Milwaukee Brewers	8.57	7.5	0.53		5.6	58.6	58.6	53.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Texas Rangers	Los Angeles Dodgers	8.73	8.5	0.47		5.0	52.0	52.0	47.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Chicago White Sox	Kansas City Royals	8.09	8.5	0.54		-7.5	46.5	53.5	46.0	0.0	0.0	2.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Miami Marlins	Detroit Tigers	8.83	7.5	0.44	OVER	17.5	61.5	61.5	44.0	580.0	4.675	7.0	loss	-580.0	-100.0	True	
2026-04-11	Los Angeles Angels	Cincinnati Reds	8.45	9.5	0.47		-6.3	40.7	59.3	53.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-11	Pittsburgh Pirates	Chicago Cubs	8.63	6.5	0.5	OVER	18.3	68.3	68.3	50.0	591.0	4.997	7.0	win	591.0	100.0	True	
2026-04-11	San Francisco Giants	Baltimore Orioles	9.16	7.5	0.48	OVER	16.5	64.5	64.5	48.0	591.0	4.759	8.0	win	640.25	108.33	True	
2026-04-11	Cleveland Guardians	Atlanta Braves	8.9	8.5	0.47		6.5	53.5	53.5	47.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-12	Minnesota Twins	Toronto Blue Jays	10.68	8.5	0.46	OVER	21.4	67.4	67.4	46.0	653.0	5.001	10.0	win	766.57	117.39	True	
2026-04-12	New York Yankees	Tampa Bay Rays	8.65	7.5	0.49	OVER	11.2	60.2	60.2	49.0	457.0	3.306	9.0	win	475.65	104.08	True	
2026-04-12	Boston Red Sox	St. Louis Cardinals	9.48	8.5	0.55		3.4	58.4	58.4	55.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Arizona Diamondbacks	Philadelphia Phillies	8.3	8.5	0.49		-0.7	48.3	51.7	51.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Athletics	New York Mets	8.98	7.5	0.45	OVER	17.6	62.6	62.6	45.0	686.0	4.797	1.0	loss	-686.0	-100.0	True	
2026-04-12	Washington Nationals	Milwaukee Brewers	8.29	7.5	0.53		3.4	56.4	56.4	53.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Miami Marlins	Detroit Tigers	10.28	6.5	0.47		31.7	78.7	78.7	47.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-12	Los Angeles Angels	Cincinnati Reds	8.76	8.5	0.49		3.3	52.3	52.3	49.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-12	Pittsburgh Pirates	Chicago Cubs	8.11	12.5	0.5		-33.9	16.1	83.9	50.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-12	San Francisco Giants	Baltimore Orioles	8.62	8.5	0.5		1.1	51.1	51.1	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Cleveland Guardians	St. Louis Cardinals	8.84	8.5	0.45		8.0	53.0	53.0	45.0	0.0	0.0	12.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-13	Houston Astros	Seattle Mariners	7.85	7.5	0.5		2.9	52.9	52.9	50.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Washington Nationals	Pittsburgh Pirates	8.7	7.5	0.53		6.9	59.9	59.9	53.0	0.0	0.0	21.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-13	Chicago Cubs	Philadelphia Phillies	8.45	8.5	0.51		-1.5	49.5	50.5	49.0	0.0	0.0	20.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Los Angeles Angels	New York Yankees	8.26	9.5	0.5	UNDER	-11.1	38.9	61.1	50.0	455.0	3.342	21.0	loss	-455.0	-100.0	True	
2026-04-13	Boston Red Sox	Minnesota Twins	10.28	7.5	0.52		20.5	72.5	72.5	52.0	0.0	0.0	19.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-13	New York Mets	Los Angeles Dodgers	8.54	8.5	0.54		-3.6	50.4	49.6	46.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Arizona Diamondbacks	Baltimore Orioles	8.57	9.5	0.45		-3.5	41.5	58.5	55.0	0.0	0.0	16.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Miami Marlins	Atlanta Braves	8.29	8.5	0.46		2.2	48.2	48.2	46.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-13	Texas Rangers	Athletics	8.7	8.5	0.5		1.8	51.8	51.8	50.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-14	Cleveland Guardians	St. Louis Cardinals	8.68	8.5	0.55		-3.3	51.7	48.3	45.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-14	Washington Nationals	Pittsburgh Pirates	8.2	9.5	0.51	UNDER	-11.2	39.8	60.2	49.0	432.0	3.283	9.0	win	449.63	104.08	True	
2026-04-14	Chicago Cubs	Philadelphia Phillies	9.04	10.5	0.47	UNDER	-9.4	37.6	62.4	53.0	406.0	2.983	14.0	loss	-406.0	-100.0	True	
2026-04-14	Los Angeles Angels	New York Yankees	8.39	9.5	0.48		-7.8	40.2	59.8	52.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-14	Boston Red Sox	Minnesota Twins	8.89	8.5	0.47		6.3	53.3	53.3	47.0	0.0	0.0	6.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-14	Kansas City Royals	Detroit Tigers	8.09	8.5	0.47		-0.7	46.3	53.7	53.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-14	San Francisco Giants	Cincinnati Reds	8.13	8.5	0.54		-7.4	46.6	53.4	46.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-14	Tampa Bay Rays	Chicago White Sox	7.47	8.5	0.46		-5.0	41.0	59.0	54.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-14	Arizona Diamondbacks	Baltimore Orioles	8.3	8.5	0.55		-6.9	48.1	51.9	45.0	0.0	0.0	7.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-14	Miami Marlins	Atlanta Braves	8.62	8.5	0.53		-1.9	51.1	48.9	47.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	Cleveland Guardians	St. Louis Cardinals	9.11	9.5	0.44		2.5	46.5	46.5	44.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	Seattle Mariners	San Diego Padres	8.62	7.5	0.53	OVER	7.2	60.2	60.2	53.0	303.0	2.295	13.0	win	268.7	88.68	True	
2026-04-15	Washington Nationals	Pittsburgh Pirates	8.02	9.5	0.49	UNDER	-10.5	38.5	61.5	51.0	433.0	3.214	2.0	win	416.02	96.08	True	
2026-04-15	Chicago Cubs	Philadelphia Phillies	8.81	8.5	0.56		-3.3	52.7	47.3	44.0	0.0	0.0	13.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	Los Angeles Angels	New York Yankees	8.66	11.5	0.45		-19.1	25.9	74.1	55.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	line_diff_too_large
2026-04-15	Boston Red Sox	Minnesota Twins	8.92	8.5	0.48		5.7	53.7	53.7	48.0	0.0	0.0	14.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-15	Toronto Blue Jays	Milwaukee Brewers	8.03	7.5	0.52		2.8	54.8	54.8	52.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	New York Mets	Los Angeles Dodgers	8.06	7.5	0.5		5.1	55.1	55.1	50.0	0.0	0.0	10.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-15	Colorado Rockies	Houston Astros	9.37	8.5	0.52		5.7	57.7	57.7	52.0	0.0	0.0	4.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-15	Kansas City Royals	Detroit Tigers	8.17	8.5	0.51		-4.0	47.0	53.0	49.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	San Francisco Giants	Cincinnati Reds	7.66	9.5	0.46	UNDER	-12.5	33.5	66.5	54.0	567.0	4.083	11.0	loss	-567.0	-100.0	True	
2026-04-15	Tampa Bay Rays	Chicago White Sox	8.48	8.5	0.49		0.8	49.8	49.8	49.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	Arizona Diamondbacks	Baltimore Orioles	8.15	9.5	0.46	UNDER	-8.3	37.7	62.3	54.0	360.0	2.703	13.0	loss	-360.0	-100.0	True	
2026-04-15	Miami Marlins	Atlanta Braves	8.61	9.5	0.45		-2.8	42.2	57.8	55.0	0.0	0.0	9.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-15	Texas Rangers	Athletics	8.64	9.5	0.52		-9.9	42.1	57.9	48.0	0.0	0.0	11.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-16	Washington Nationals	Pittsburgh Pirates	7.62	8.5	0.5		-7.6	42.4	57.6	50.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-16	Los Angeles Angels	New York Yankees	8.29	9.5	0.52	UNDER	-12.6	39.4	60.6	48.0	472.0	3.642	15.0	loss	-472.0	-100.0	True	
2026-04-16	Toronto Blue Jays	Milwaukee Brewers	8.44	8.5	0.52		-2.5	49.5	50.5	48.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-16	Kansas City Royals	Detroit Tigers	7.26	8.5	0.5	UNDER	-11.1	38.9	61.1	50.0	417.0	3.339	19.0	loss	-417.0	-100.0	True	
2026-04-16	San Francisco Giants	Cincinnati Reds	7.98	8.5	0.46		-0.8	45.2	54.8	54.0	0.0	0.0	3.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-16	Tampa Bay Rays	Chicago White Sox	8.61	8.5	0.47		4.0	51.0	51.0	47.0	0.0	0.0	8.0	no_bet	0.0	0.0	False	edge_below_threshold
2026-04-16	Texas Rangers	Athletics	8.51	7.5	0.54		5.2	59.2	59.2	54.0	0.0	0.0	15.0	no_bet	0.0	0.0	False	confidence_below_threshold
2026-04-17	San Francisco Giants	Washington Nationals	9.06								0.0	0.0	15.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Texas Rangers	Seattle Mariners	8.74								0.0	0.0	5.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Tampa Bay Rays	Pittsburgh Pirates	7.55								0.0	0.0	6.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Atlanta Braves	Philadelphia Phillies	9.31								0.0	0.0	9.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Kansas City Royals	New York Yankees	8.21								0.0	0.0	6.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Cincinnati Reds	Minnesota Twins	8.42								0.0	0.0	3.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Milwaukee Brewers	Miami Marlins	9.62								0.0	0.0	12.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	San Diego Padres	Los Angeles Angels	10.31								0.0	0.0	8.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	St. Louis Cardinals	Houston Astros	9.7								0.0	0.0	13.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Los Angeles Dodgers	Colorado Rockies	8.04								0.0	0.0	8.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Baltimore Orioles	Cleveland Guardians	8.21								0.0	0.0	10.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	New York Mets	Chicago Cubs	8.39								0.0	0.0	16.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Detroit Tigers	Boston Red Sox	9.11								0.0	0.0	1.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Chicago White Sox	Athletics	8.31								0.0	0.0	11.0	no_bet	0.0	0.0	False	no_closing_line
2026-04-17	Toronto Blue Jays	Arizona Diamondbacks	8.07								0.0	0.0	9.0	no_bet	0.0	0.0	False	no_closing_line
