name	player_id
A.J. Alexy	669935
A.J. Puk	640462
AJ Blubaugh	805123
AJ Smith-Shawver	700363
Aaron Ashby	676879
Aaron Brooks	605156
Aaron Bummer	607481
Aaron Civale	650644
Aaron Loup	571901
Aaron Nola	605400
Aaron Sanchez	592717
Abraham Toro	647351
Adam Mazur	800049
Adam Oller	670124
Adam Plutko	592644
Adam Wainwright	425794
Adbert Alzolay	640470
Adonis Medina	658431
Adrian Houser	605288
Adrian Morejon	670970
Adrian Sampson	592716
Adrián Martinez	661309
Albert Suárez	544150
Alec Bettinger	676424
Alec Marsh	679525
Alec Mills	621219
Alek Manoah	666201
Alex Cobb	502171
Alex Faedo	656412
Alex Vesia	681911
Alex Wells	649144
Alex Wood	622072
Alex Young	622065
Allan Winans	642216
Andre Jackson	656578
Andre Pallante	669467
Andrew Abbott	671096
Andrew Albers	452027
Andrew Alvarez	674841
Andrew Bellatti	571479
Andrew Heaney	571760
Andrew Kittredge	552640
Andrew Walters	689958
Andrew Wantz	681806
Angel Zerpa	672582
Anthony Banda	607455
Anthony Bender	669622
Anthony DeSclafani	543101
Anthony Kay	641743
Anthony Maldonado	687424
Anthony Molina	683627
Anthony Veneziano	685107
Antonio Senzatela	622608
Aníbal Sánchez	434671
Asher Wojciechowski	592879
Ashton Goudeau	623485
Austin Cox	680735
Austin Davis	656354
Austin Gomber	596295
Austin Kitchen	685116
Austin Pruitt	643493
Austin Voth	608723
Bailey Falter	663559
Bailey Ober	641927
Beau Brieske	689225
Beau Burrows	663366
Ben Brown	676962
Ben Casparius	676508
Ben Joyce	690829
Ben Lively	594902
Blade Tidwell	694918
Blair Henley	668874
Blake Snell	605483
Blake Walston	686796
Bobby Miller	676272
Bowden Francis	670102
Brad Keller	641745
Brad Lord	695418
Brad Peacock	502748
Bradley Blalock	687134
Brady Basso	669620
Brady Singer	663903
Brandon Bielak	656232
Brandon Eisert	685126
Brandon Hughes	676714
Brandon Kintzler	445213
Brandon Pfaadt	694297
Brandon Sproat	687075
Brandon Waddell	663399
Brandon Walter	687888
Brandon Williamson	682227
Brandon Woodruff	605540
Brandon Young	687064
Brant Hurter	676428
Braxton Ashcraft	677952
Braxton Garrett	666129
Brayan Bello	678394
Braydon Fisher	680755
Brenan Hanifee	669724
Brendan White	686839
Brennan Bernardino	657514
Brent Honeywell	641703
Brent Suter	608718
Brett Anderson	474463
Brett Kennedy	664028
Brett Martin	656685
Brock Burke	656271
Bruce Zimmermann	669145
Brusdar Graterol	660813
Bryan Baker	641329
Bryan Garcia	650530
Bryan Hoeing	663773
Bryan Shaw	543766
Bryan Woo	693433
Bryce Elder	693821
Bryce Jarvis	686826
Bryce Miller	682243
Bryse Wilson	669060
Bubba Chandler	696149
Buck Farmer	571656
Cade Cavalli	676917
Cade Gibson	806188
Cade Horton	690990
Cade Povich	700249
Caden Dana	702674
Cal Quantrill	615698
Caleb Boushley	676961
Caleb Ferguson	657571
Caleb Kilian	668873
Caleb Smith	592761
Calvin Faucher	676534
Cam Bedrosian	592135
Cam Schlittler	693645
Carlos Carrasco	471911
Carlos Hernández	672578
Carlos Martinez	593372
Carlos Rodriguez	692230
Carlos Rodón	607074
Carmen Mlodzinski	669387
Carson Fulmer	608334
Carson Palmquist	687223
Carson Seymour	693313
Carson Spiers	686730
Carson Whisenhunt	687931
Casey Legumina	668984
Casey Mize	663554
Chad Kuhl	641771
Chad Patrick	694477
Charlie Barnes	656212
Charlie Morton	450203
Chase Anderson	502624
Chase Burns	695505
Chase De Jong	608328
Chase Dollander	801403
Chase Petty	695534
Chase Silseth	681217
Chayce McDermott	694646
Chi Chi González	592346
Chris Archer	502042
Chris Bassitt	605135
Chris Devenski	606965
Chris Ellis	595939
Chris Flexen	623167
Chris Paddack	663978
Chris Rodriguez	669735
Chris Sale	519242
Chris Stratton	608717
Christian Scott	681035
Clarke Schmidt	657376
Clay Holmes	605280
Clayton Kershaw	477132
Cody Bradford	674003
Cody Freeman	683227
Cody Morris	663752
Cody Ponce	664074
Cody Poteet	547001
Cole Irvin	608344
Cole Ragans	666142
Cole Sands	663485
Cole Sulser	642121
Colin Rea	607067
Colin Selby	681882
Collin McHugh	543521
Collin Snider	676092
Colton Gordon	676467
Connelly Early	813349
Conner Greene	641632
Conner Menez	669214
Connor Brogdon	641401
Connor Gillispie	687362
Connor Overton	656818
Connor Phillips	683175
Connor Seabold	657756
Cooper Criswell	681867
Corbin Burnes	669203
Corbin Martin	656686
Corey Kluber	446372
Corey Knebel	608349
Corey Oswalt	621261
Cory Abbott	676265
Craig Stammen	489334
Cristian Javier	664299
Cristian Mena	691441
Cristopher Sánchez	650911
DJ Herz	687792
DL Hall	669084
Dakota Hudson	641712
Dallas Keuchel	572971
Dan Altavilla	656186
Dane Dunning	641540
Daniel Castano	641447
Daniel Lynch IV	663738
Daniel Mengden	596043
Daniel Norris	596057
Daniel Ponce de Leon	594965
Danny Coulombe	543056
Danny Duffy	518633
Dany Jiménez	666204
Darien Núñez	628345
Darius Vines	670241
Darren McCaughan	670766
Daulton Jefferies	641726
Dauri Moreta	664294
David Festa	701581
David Hess	605276
David Morgan	688158
David Peterson	656849
David Phelps	475479
David Price	456034
David Robertson	502085
Davis Daniel	669721
Davis Martin	663436
Dean Kremer	665152
Deivi García	665620
Dennis Santana	642701
Denyi Reyes	660593
Derek Law	571882
Devin Smeltzer	656970
Didier Fuentes	800311
Dietrich Enns	608650
Dillon Peters	596071
Dinelson Lamet	659275
Domingo Germán	593334
Dominic Leone	608678
Doug Nikhazy	680951
Drew Anderson	623454
Drew Hutchison	571800
Drew Pomeranz	519141
Drew Rasmussen	656876
Drew Rom	680723
Drew Rucinski	607968
Drew Smith	622098
Drew Smyly	592767
Drew Thorpe	689672
Drey Jameson	686753
Duane Underwood Jr.	621249
Dustin May	669160
Dylan Bundy	605164
Dylan Cease	656302
Dylan Coleman	669395
Dylan Covey	592229
Dylan Dodd	689266
Dylan Lee	669276
Easton Lucas	687922
Easton McGee	668834
Eduardo Rodriguez	593958
Edward Cabrera	665795
Edwin Uceta	670955
Eli Morgan	669212
Elieser Hernández	622694
Elvin Rodríguez	660730
Elvis Peguero	665625
Emerson Hancock	676106
Emilio Pagán	641941
Emmet Sheehan	686218
Erasmo Ramírez	541640
Eric Lauer	641778
Erick Fedde	607200
Erik Miller	669062
Erik Swanson	657024
Ervin Santana	429722
Ethan Small	663629
Eury Pérez	691587
Evan Lee	681885
Fernando Cruz	518585
Framber Valdez	664285
Francisco Pérez	660906
Frankie Montas	593423
Fraser Ellard	686642
Freddy Peralta	642547
Gabe Speier	642100
Garrett Cleavinger	664076
Garrett Crochet	676979
Garrett Hill	682051
Garrett Richards	572070
Garrett Whitlock	676477
Gavin Stone	694813
Gavin Williams	668909
George Kirby	669923
George Soriano	666277
Germán Márquez	608566
Gerrit Cole	543037
Gerson Garabito	642520
Glenn Otto Jr.	657248
Gordon Graceffo	700669
Graham Ashcraft	668933
Grant Holman	680880
Grant Holmes	656550
Grant Taylor	691799
Grayson Rodriguez	680570
Griffin Canning	656288
Griffin Jax	643377
Gunnar Hoglund	680684
Hans Crouse	668968
Hayden Birdsong	806185
Hayden Wesneski	669713
Hoby Milner	571948
Hogan Harris	663687
Huascar Brazobán	623211
Huascar Ynoa	660623
Humberto Castellanos	528748
Humberto Mejía	650668
Hunter Bigge	685801
Hunter Brown	686613
Hunter Dobbins	690928
Hunter Gaddis	683769
Hunter Greene	668881
Hurston Waldrep	694462
Hyeon-Jong Yang	660365
Hyun Jin Ryu	547943
Héctor Santiago	502327
Ian Anderson	666120
Ian Hamilton	641656
Ian Seymour	693855
J.A. Happ	457918
J.C. Mejía	650496
J.P. Feyereisen	656420
J.P. France	641585
J.T. Ginn	669372
JP Sears	676664
JT Brubaker	664141
JT Chargois	608638
Jack Dreyer	676263
Jack Flaherty	656427
Jack Kochanowicz	686799
Jack Leiter	683004
Jack Perkins	678022
Jackson Jobe	695549
Jackson Kowar	663804
Jackson Rutledge	671131
Jackson Stephens	623451
Jackson Tetreault	676194
Jackson Wolf	680232
Jacob Latz	656641
Jacob Lopez	682052
Jacob Misiorowski	694819
Jacob Waguespack	621097
Jacob deGrom	594798
Jaime Barria	642545
Jake Arrieta	453562
Jake Bird	656234
Jake Bloss	814005
Jake Faria	607188
Jake Irvin	663623
Jake Odorizzi	543606
Jake Reed	596082
Jake Woodford	663765
Jakob Junis	596001
Jalen Beeks	656222
James Kaprielian	621076
James McArthur	663704
James Paxton	572020
Jameson Taillon	592791
Janson Junk	676083
Jared Jones	683003
Jared Koenig	657649
Jared Shuster	694363
Jason Alexander	669920
Javier Assad	665871
Javy Guerra	642770
Jay Jackson	543351
Jayden Murray	681151
Jeff Hoffman	656546
Jeffrey Springs	605488
Jefry Rodriguez	622446
Jerad Eickhoff	595191
Jesse Chavez	445926
Jesse Scholtens	669947
Jesus Tinoco	622786
Jesús Luzardo	666200
Jhonathan Díaz	646242
Jhony Brito	666745
Jhoulys Chacín	468504
Jimmy Cordero	622772
Jimmy Herget	623474
Jimmy Lambert	669424
Jimmy Nelson	519076
Jimmy Yacabonis	642231
Joan Adon	672851
Joe Boyle	671212
Joe Jacques	682175
Joe Kelly	523260
Joe Mantiply	573009
Joe Musgrove	605397
Joe Ross	605452
Joe Ryan	657746
Joel Payamps	606303
Joey Cantillo	676282
Joey Estes	683155
Joey Lucchesi	664192
Joey Wentz	666214
Johan Oviedo	670912
John Brebbia	605154
John Curtiss	595928
John Gant	607231
John Means	607644
John Schreiber	670167
Johnny Cueto	456501
Jon Duplantier	641541
Jon Gray	592351
Jon Lester	452657
Jonah Tong	804636
Jonathan Bermúdez	642834
Jonathan Bowlan	680742
Jonathan Cannon	686563
Jonathan Heasley	669169
Jordan Hicks	663855
Jordan Holloway	656548
Jordan Leasure	673929
Jordan Lyles	543475
Jordan Montgomery	656756
Jordan Wicks	696136
Jordan Yamamoto	657141
Jorge López	605347
Jose Alvarez	501625
Jose Cuas	621016
Jose Quintana	500779
Josh Fleming	676596
Josh Rogers	642028
Josh Sborz	622250
Josh Staumont	622251
Josh Taylor	657031
Josh Winckowski	670174
Josh Winder	680739
Josiah Gray	680686
José Berríos	621244
José Buttó	676130
José De León	592254
José Ruiz	614179
José Soriano	667755
José Suarez	660761
José Ureña	570632
José Urquidy	664353
Julian Aguiar	687924
Julian Merryweather	657240
Julio Teheran	527054
Julio Urías	628711
Junior Guerra	448855
Justin Bruihl	677865
Justin Dunn	643290
Justin Garza	621057
Justin Hagenman	663795
Justin Steele	657006
Justin Topa	623437
Justin Verlander	434378
Justin Wrobleski	680736
Justus Sheffield	656954
Kai-Wei Teng	678906
Kaleb Ort	672391
Karl Kauffmann	666154
Keaton Winn	676775
Keegan Akin	669211
Keegan Thompson	624522
Keider Montero	672456
Ken Waldichuk	686610
Kenny Rosenberg	670046
Kenta Maeda	628317
Kevin Gausman	592332
Keynan Middleton	641871
Kirk McCarty	668948
Kodai Senga	673540
Kohei Arihara	685503
Kohl Stewart	640464
Kolby Allard	663465
Konnor Pilkington	663455
Kris Bubic	663460
Kumar Rocker	677958
Kutter Crawford	676710
Kwang Hyun Kim	547942
Ky Bush	681066
Kyle Bradish	680694
Kyle Freeland	607536
Kyle Funkhouser	608335
Kyle Gibson	502043
Kyle Harrison	690986
Kyle Hart	606996
Kyle Hendricks	543294
Kyle Hurt	669165
Kyle Leahy	681517
Kyle Muller	666205
Kyle Nelson	669459
Kyle Tyler	667725
Kyle Wright	657140
Kyle Zimmer	622092
Lake Bachar	669199
Lance Lynn	458681
Lance McCullers Jr.	621121
Landen Roupp	694738
Landon Knack	689017
Levi Stoudt	686651
Lewis Thorpe	626929
Ljay Newsome	664714
Logan Allen	671106
Logan Evans	688138
Logan Gilbert	669302
Logan Henderson	701656
Logan Webb	657277
Lou Trivino	642152
Louis Head	545343
Louis Varland	686973
Lucas Gilbreath	656458
Lucas Giolito	608337
Lucas Luetge	476595
Luis Castillo	622491
Luis Cessa	570666
Luis F. Castillo	622379
Luis Garcia	677651
Luis Gil	661563
Luis Medina	665622
Luis Morales	806960
Luis Ortiz	682847
Luis Oviedo	665854
Luis Patiño	672715
Luis Severino	622663
Luke Farrell	608652
Luke Little	681432
Luke Weaver	596133
Lyon Richardson	680689
MacKenzie Gore	669022
Madison Bumgarner	518516
Marco Gonzales	594835
Marcus Stroman	573186
Mark Leiter Jr.	643410
Martín Pérez	527048
Mason Barnett	686930
Mason Black	696131
Mason Englert	669438
Mason Miller	695243
Matt Barnes	598264
Matt Bowman	621199
Matt Brash	666374
Matt Bush	456713
Matt Dermody	571616
Matt Foster	641582
Matt Gage	657424
Matt Harvey	518774
Matt Koch	571863
Matt Manning	666159
Matt Moore	519043
Matt Peacock	676840
Matt Sauer	669422
Matt Shoemaker	533167
Matt Strahm	621381
Matt Swarmer	664161
Matt Waldron	663362
Matt Wisler	605538
Matthew Boyd	571510
Matthew Liberatore	669461
Mauricio Llovera	661440
Max Castillo	666721
Max Fried	608331
Max Kranick	668820
Max Meyer	676974
Max Scherzer	453286
McCade Brown	685326
Merrill Kelly	518876
Michael Fulmer	605242
Michael Grove	675627
Michael King	650633
Michael Kopech	656629
Michael Lorenzen	547179
Michael McGreevy	700241
Michael Mercado	675650
Michael Pineda	501381
Michael Plassmeyer	674681
Michael Soroka	647336
Michael Wacha	608379
Mick Abel	690953
Miguel Castro	612434
Miguel Díaz	622766
Miguel Yajure	664337
Mike Baumann	657508
Mike Burrows	681347
Mike Clevinger	605182
Mike Fiers	571666
Mike Foltynewicz	592314
Mike Mayers	594577
Mike Minor	501985
Mike Vasil	678024
Miles Mikolas	571945
Mitch Farris	815083
Mitch Keller	656605
Mitch Spence	687765
Mitch White	669952
Mitchell Parker	680730
Nabil Crismatt	622503
Nate Pearson	663878
Nathan Eovaldi	543135
Nestor Cortes	641482
Nick Lodolo	666157
Nick Margevicius	676606
Nick Martinez	607259
Nick Nastrini	680897
Nick Neidert	663734
Nick Nelson	656793
Nick Pivetta	601713
Nick Robertson	687798
Nick Sandlin	680704
Nick Wittgren	621295
Noah Cameron	702070
Noah Davis	663562
Noah Syndergaard	592789
Nolan McLean	690997
Orion Kerkering	689147
Osvaldo Bido	674370
Pablo López	641154
Packy Naughton	676050
Paolo Espino	502179
Parker Messick	800048
Patrick Corbin	571578
Patrick Sandoval	663776
Paul Blackburn	621112
Paul Campbell	669294
Paul Skenes	694973
Paxton Schultz	687606
Payton Tolle	801139
Pedro Avila	658648
Penn Murfee	682171
Peter Lambert	663567
Peyton Battenfield	685410
Phil Maton	664208
Pierce Johnson	572955
Pierson Ohl	701487
Quinn Priester	682990
Randy Dobnak	677976
Randy Rodríguez	678495
Randy Vásquez	681190
Ranger Suarez	624133
Ray Kerr	678061
Reed Garrett	657585
Reese Olson	681857
Reid Detmers	672282
Reiss Knehr	663753
Reiver Sanmartin	665665
Reynaldo López	625643
Rhett Lowder	695076
Rich Hill	448179
Richard Bleier	542947
Richard Fitts	690916
Rico Garcia	670329
Riley O'Brien	676617
Riley Smith	642092
River Ryan	689981
Roansy Contreras	672710
Rob Zastryzny	642239
Robbie Ray	592662
Robert Dugger	667498
Robert Gasser	688107
Robert Gsellman	607229
Robert Stock	476594
Roddery Muñoz	682610
Roki Sasaki	808963
Ronel Blanco	669854
Ronny Henriquez	678692
Rony García	665621
Ross Detwiler	446321
Ross Stripling	548389
Ryan Bergert	686701
Ryan Borucki	621366
Ryan Brasier	518489
Ryan Burr	621114
Ryan Castellani	624418
Ryan Feltner	663372
Ryan Gusto	687473
Ryan Pepiot	686752
Ryan Rolison	669020
Ryan Walker	676254
Ryan Weathers	677960
Ryan Yarbrough	642232
Ryan Zeferjahn	666171
Ryne Nelson	669194
Sam Aldegheri	691951
Sam Coonrod	656322
Sam Hentges	656529
Sam Howard	607572
Sam Long	669674
Sam Moll	594580
Sandy Alcantara	645261
Sawyer Gipson-Long	687830
Scott Alexander	518397
Scott Barlow	605130
Scott Blewett	656240
Scott Effross	664123
Scott Kazmir	431148
Scott McGough	543518
Sean Burke	680732
Sean Guenther	674944
Sean Hjelle	663546
Sean Manaea	640455
Sean Newcomb	656794
Sean Nolin	543594
Sean Reynolds	669308
Seth Frankoff	571676
Seth Johnson	686751
Seth Lugo	607625
Shane Baz	669358
Shane Bieber	669456
Shane McClanahan	663556
Shane Smith	681343
Shaun Anderson	641312
Shawn Armstrong	542888
Shawn Dubin	681869
Shelby Miller	571946
Shinnosuke Ogasawara	829272
Shintaro Fujinami	660261
Shohei Ohtani	660271
Shota Imanaga	684007
Simeon Woods Richardson	680573
Sixto Sánchez	664350
Slade Cecconi	677944
Sonny Gray	543243
Spencer Arrighetti	681293
Spencer Bivens	702352
Spencer Howard	675921
Spencer Schwellenbach	680885
Spencer Strider	675911
Spencer Turnbull	605513
Spenser Watkins	657093
Stephen Kolek	663568
Stephen Nogosek	668665
Stephen Strasburg	544931
Steven Brault	643230
Steven Cruz	674444
Steven Matz	571927
Steven Okert	595345
Steven Wilson	621051
T.J. Zeuch	643615
Taijuan Walker	592836
Taj Bradley	671737
Tanner Banks	621383
Tanner Bibee	676440
Tanner Gordon	685299
Tanner Houck	656557
Tanner Roark	543699
Tarik Skubal	669373
Tayler Scott	605463
Taylor Clarke	664199
Taylor Hearn	621368
Taylor Widener	642203
Tejay Antone	622088
Thomas Eshelman	664045
Thomas Harrington	802419
Thomas Hatch	641672
Thomas Szapucki	663378
Tobias Myers	668964
Tommy Henry	674072
Tommy Hunter	488984
Tommy Milone	543548
Tommy Nance	667297
Tommy Romero	676720
Tomoyuki Sugano	608372
Tony Gonsolin	664062
Tony Santillan	663574
Touki Toussaint	657053
Travis Adams	701519
Travis Bergen	664157
Travis Lakins	664042
Trent Thornton	663423
Trevor Bauer	545333
Trevor Cahill	502239
Trevor Kelley	665001
Trevor McDonald	686790
Trevor Megill	656730
Trevor Richards	670950
Trevor Rogers	669432
Trevor Williams	592866
Trey Yesavage	702056
Tristan Beck	663941
Triston McKenzie	663474
Troy Melton	675512
Tucker Davidson	656353
Ty Blach	621389
Ty Madden	680744
Tyler Alexander	641302
Tyler Anderson	542881
Tyler Beede	595881
Tyler Gilbert	656457
Tyler Glasnow	607192
Tyler Holton	663947
Tyler Ivey	663959
Tyler Mahle	641816
Tyler Phillips	663969
Tyler Wells	669330
Tylor Megill	656731
Tyson Miller	668338
Valente Bellozo	678368
Victor González	624647
Victor Mederos	682989
Vince Velasquez	592826
Vladimir Gutierrez	661269
Wade LeBlanc	453281
Wade Miley	489119
Walker Buehler	621111
Walter Pennington	679156
Wandy Peralta	593974
Wes Benjamin	605138
Wes Parsons	641149
Wil Crowe	640444
Will Vest	676684
Will Warren	701542
Wily Peralta	503449
Xzavion Curry	675540
Yariel Rodríguez	684320
Yerry Rodríguez	666720
Yilber Díaz	700270
Yoendrys Gómez	672782
Yonny Chirinos	630023
Yoshinobu Yamamoto	808967
Yu Darvish	506433
Yusei Kikuchi	579328
Zac Gallen	668678
Zac Lowther	675912
Zach Davies	605200
Zach Eflin	621107
Zach Logue	656657
Zach Neal	594943
Zach Plesac	668676
Zach Thompson	605507
Zack Godley	643327
Zack Greinke	425844
Zack Kelly	677161
Zack Littell	641793
Zack Thompson	668868
Zack Wheeler	554430
Zebby Matthews	805673
