date	game_id	away_team	home_team	predicted_total	prediction_std	kalshi_line	kalshi_yes_price	kalshi_side	kalshi_side_market_prob	kalshi_fair_price_pct	kalshi_edge_pct	bet_amount	bet_contracts	risked_amount	bet_pct_bankroll	actual_total	won	result	pnl_dollars	roi_pct	bankroll_before	bankroll_after	skip_reason	settled
2026-04-01	822835	Colorado Rockies	Toronto Blue Jays	9.58	4.457	7.5	0.48	OVER	48.0	68.0	20.0	960.0	2000.0	960.0	9.6	3.0	False	loss	-960.0	-100.0	10000.0	9040.0		True
2026-04-01	823078	New York Mets	St. Louis Cardinals	10.5	5.068	7.5	0.5	OVER	50.0	72.3	22.3	1114.0	2228.0	1114.0	12.323	3.0	False	loss	-1114.0	-100.0	9040.0	7926.0		True
2026-04-01	823483	Washington Nationals	Philadelphia Phillies	10.3	5.042	7.5	0.53	OVER	53.0	71.1	18.1	960.0	1811.3208	960.0	12.112	11.0	True	win	851.32	88.68	7926.0	8777.32		True
2026-04-01	823806	Tampa Bay Rays	Milwaukee Brewers	8.56	4.157	7.5	0.44	OVER	44.0	60.1	16.1	718.0	1631.8182	718.0	8.18	10.0	True	win	913.82	127.27	8777.32	9691.14		True
2026-04-01	823889	Chicago White Sox	Miami Marlins	9.36	4.483	7.5	0.47	OVER	47.0	66.1	19.1	899.0	1912.766	899.0	9.277	10.0	True	win	1013.77	112.77	9691.14	10704.9		True
2026-04-01	823970	Cleveland Guardians	Los Angeles Dodgers	10.92	5.067	7.5	0.53	OVER	53.0	75.0	22.0	1170.0	2207.5472	1170.0	10.93	5.0	False	loss	-1170.0	-100.0	10704.9	9534.9		True
2026-04-01	824211	Boston Red Sox	Houston Astros	7.95	4.155	7.5	0.45		45.0	54.4	9.4	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	9534.9	9534.9	confidence_below_threshold	False
2026-04-01	824536	Pittsburgh Pirates	Cincinnati Reds	9.82	4.497	9.5	0.51		51.0	52.8	1.8	0.0	0.0	0.0	0.0	11.0		no_bet	0.0	0.0	9534.9	9534.9	edge_below_threshold	False
2026-04-01	824698	Los Angeles Angels	Chicago Cubs	8.2	4.475	5.5	0.54	OVER	54.0	72.7	18.7	1017.0	1883.3333	1017.0	10.666	8.0	True	win	866.33	85.19	9534.9	10401.24		True
2026-04-01	824860	Texas Rangers	Baltimore Orioles	9.07	4.386	7.5	0.48	OVER	48.0	64.0	16.0	767.0	1597.9167	767.0	7.374	11.0	True	win	830.92	108.33	10401.24	11232.15		True
2026-04-01	824940	Athletics	Atlanta Braves	8.89	4.368	7.5	0.48	OVER	48.0	62.5	14.5	697.0	1452.0833	697.0	6.205	6.0	False	loss	-697.0	-100.0	11232.15	10535.15		True
2026-04-01	825106	Detroit Tigers	Arizona Diamondbacks	9.21	4.298	7.5	0.5	OVER	50.0	65.4	15.4	771.0	1542.0	771.0	7.318	1.0	False	loss	-771.0	-100.0	10535.15	9764.15		True
2026-04-02	823242	New York Mets	San Francisco Giants	8.81	4.266	7.5	0.49	OVER	49.0	62.1	13.1	640.0	1306.1224	640.0	6.555	9.0	True	win	666.12	104.08	9764.15	10430.28		True
2026-04-02	824133	Minnesota Twins	Kansas City Royals	9.4	4.411	9.5	0.48		48.0	49.1	1.1	0.0	0.0	0.0	0.0	6.0		no_bet	0.0	0.0	10430.28	10430.28	edge_below_threshold	False
2026-04-02	825105	Atlanta Braves	Arizona Diamondbacks	9.28	4.273	8.5	0.54		54.0	57.2	3.2	0.0	0.0	0.0	0.0	19.0		no_bet	0.0	0.0	10430.28	10430.28	edge_below_threshold	False
2026-04-03	822758	Los Angeles Dodgers	Washington Nationals	12.85	5.625	9.5	0.52	OVER	52.0	72.4	20.4	1064.0	2046.1538	1064.0	10.201	19.0	True	win	982.15	92.31	10430.28	11412.43		True
2026-04-03	822919	Cincinnati Reds	Texas Rangers	7.9	4.162	8.5	0.45		55.0	44.2	-0.8	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	11412.43	11412.43	edge_below_threshold	False
2026-04-03	823240	New York Mets	San Francisco Giants	9.23	4.305	7.5	0.52	OVER	52.0	65.6	13.6	710.0	1365.3846	710.0	6.221	13.0	True	win	655.38	92.31	11412.43	12067.82		True
2026-04-03	823406	Baltimore Orioles	Pittsburgh Pirates	8.46	4.216	8.5	0.52		48.0	49.7	-2.3	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	12067.82	12067.82	edge_below_threshold	False
2026-04-03	823568	Miami Marlins	New York Yankees	9.43	4.427	8.5	0.45	OVER	45.0	58.3	13.3	605.0	1344.4444	605.0	5.013	10.0	True	win	739.44	122.22	12067.82	12807.26		True
2026-04-03	823732	Tampa Bay Rays	Minnesota Twins	9.55	4.486	7.5	0.5	OVER	50.0	67.6	17.6	880.0	1760.0	880.0	6.871	14.0	True	win	880.0	100.0	12807.26	13687.26		True
2026-04-03	824056	Seattle Mariners	Los Angeles Angels	12.03	5.438	7.5	0.54		54.0	79.8	25.8	0.0	0.0	0.0	0.0	4.0		no_bet	0.0	0.0	13687.26	13687.26	line_diff_too_large	False
2026-04-03	824299	St. Louis Cardinals	Detroit Tigers	9.47	4.284	7.5	0.54	OVER	54.0	67.7	13.7	744.0	1377.7778	744.0	5.436	4.0	False	loss	-744.0	-100.0	13687.26	12943.26		True
2026-04-03	824377	Philadelphia Phillies	Colorado Rockies	9.56	4.607	10.5	0.49	UNDER	51.0	41.9	-7.1	362.0	709.8039	362.0	2.797	11.0	False	loss	-362.0	-100.0	12943.26	12581.26		True
2026-04-03	824458	Chicago Cubs	Cleveland Guardians	7.64	4.248	7.5	0.48		48.0	51.3	3.3	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	12581.26	12581.26	edge_below_threshold	False
2026-04-03	824621	Toronto Blue Jays	Chicago White Sox	9.83	4.914							0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	12581.26	12581.26	no_kalshi	False
2026-04-03	824786	San Diego Padres	Boston Red Sox	8.32	4.41	8.5	0.46		46.0	48.3	2.3	0.0	0.0	0.0	0.0	7.0		no_bet	0.0	0.0	12581.26	12581.26	edge_below_threshold	False
2026-04-03	825026	Houston Astros	Athletics	9.47	4.328	9.5	0.54		46.0	49.8	-4.2	0.0	0.0	0.0	0.0	15.0		no_bet	0.0	0.0	12581.26	12581.26	edge_below_threshold	False
2026-04-03	825103	Atlanta Braves	Arizona Diamondbacks	11.42	5.471	9.5	0.47	OVER	47.0	63.7	16.7	788.0	1676.5957	788.0	6.263	2.0	False	loss	-788.0	-100.0	12581.26	11793.26		True
2026-04-04	822757	Los Angeles Dodgers	Washington Nationals	11.27	4.886	9.5	0.51	OVER	51.0	64.1	13.1	670.0	1313.7255	670.0	5.681	15.0	True	win	643.73	96.08	11793.26	12436.99		True
2026-04-04	822920	Cincinnati Reds	Texas Rangers	8.14	4.074	8.5	0.52		48.0	46.5	-5.5	0.0	0.0	0.0	0.0	2.0		no_bet	0.0	0.0	12436.99	12436.99	confidence_below_threshold	False
2026-04-04	823239	New York Mets	San Francisco Giants	9.31	4.486	7.5	0.52	OVER	52.0	65.6	13.6	710.0	1365.3846	710.0	5.709	9.0	True	win	655.38	92.31	12436.99	13092.37		True
2026-04-04	823404	Baltimore Orioles	Pittsburgh Pirates	7.97	4.223	3.5	0.25	OVER	25.0	85.5	60.5	2017.0	8068.0	2017.0	15.406	5.0	True	win	6051.0	300.0	13092.37	19143.37		True
2026-04-04	823569	Miami Marlins	New York Yankees	9.87	4.698	7.5	0.47	OVER	47.0	69.3	22.3	1050.0	2234.0426	1050.0	5.485	16.0	True	win	1184.04	112.77	19143.37	20327.41		True
2026-04-04	823730	Tampa Bay Rays	Minnesota Twins	8.5	4.475	7.5	0.52	OVER	52.0	58.9	6.9	358.0	688.4615	358.0	1.761	8.0	True	win	330.46	92.31	20327.41	20657.87		True
2026-04-04	824054	Seattle Mariners	Los Angeles Angels	12.47	5.164	9.5	0.5	OVER	50.0	71.8	21.8	1088.0	2176.0	1088.0	5.267	1.0	False	loss	-1088.0	-100.0	20657.87	19569.87		True
2026-04-04	824132	Milwaukee Brewers	Kansas City Royals	8.86	4.353	8.5	0.5		50.0	53.3	3.3	0.0	0.0	0.0	0.0	7.0		no_bet	0.0	0.0	19569.87	19569.87	edge_below_threshold	False
2026-04-04	824134	Milwaukee Brewers	Kansas City Royals	8.95	4.389	8.5	0.5		50.0	54.1	4.1	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	19569.87	19569.87	edge_below_threshold	False
2026-04-04	824295	St. Louis Cardinals	Detroit Tigers	7.94	4.522	7.5	0.5		50.0	53.9	3.9	0.0	0.0	0.0	0.0	17.0		no_bet	0.0	0.0	19569.87	19569.87	edge_below_threshold	False
2026-04-04	824378	Philadelphia Phillies	Colorado Rockies	9.32	4.591	10.5	0.48	UNDER	52.0	39.9	-8.1	422.0	811.5385	422.0	2.156	3.0	True	win	389.54	92.31	19569.87	19959.41		True
2026-04-04	824622	Toronto Blue Jays	Chicago White Sox	9.06	4.545	8.5	0.5		50.0	54.9	4.9	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	19959.41	19959.41	edge_below_threshold	False
2026-04-04	824782	San Diego Padres	Boston Red Sox	7.68	4.25	7.5	0.5		50.0	51.7	1.7	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	19959.41	19959.41	edge_below_threshold	False
2026-04-04	825027	Houston Astros	Athletics	10.2	4.724	9.5	0.52		52.0	55.9	3.9	0.0	0.0	0.0	0.0	11.0		no_bet	0.0	0.0	19959.41	19959.41	edge_below_threshold	False
2026-04-04	825104	Atlanta Braves	Arizona Diamondbacks	8.63	4.79	9.5	0.49		51.0	42.8	-6.2	0.0	0.0	0.0	0.0	3.0		no_bet	0.0	0.0	19959.41	19959.41	confidence_below_threshold	False
2026-04-05	822756	Los Angeles Dodgers	Washington Nationals	11.28	4.89	8.5	0.54	OVER	54.0	71.5	17.5	953.0	1764.8148	953.0	4.775	14.0	True	win	811.81	85.19	19959.41	20771.23		True
2026-04-05	822917	Cincinnati Reds	Texas Rangers	8.8	4.267	7.5	0.48	OVER	48.0	62.0	14.0	671.0	1397.9167	671.0	3.23	3.0	False	loss	-671.0	-100.0	20771.23	20100.23		True
2026-04-05	823238	New York Mets	San Francisco Giants	10.12	4.768	7.5	0.44	OVER	44.0	70.9	26.9	1200.0	2727.2727	1200.0	5.97	7.0	False	loss	-1200.0	-100.0	20100.23	18900.23		True
2026-04-05	823405	Baltimore Orioles	Pittsburgh Pirates	8.32	4.199	8.5	0.48		48.0	48.3	0.3	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	18900.23	18900.23	edge_below_threshold	False
2026-04-05	823566	Miami Marlins	New York Yankees	8.11	4.451	8.5	0.49		51.0	46.5	-2.5	0.0	0.0	0.0	0.0	13.0		no_bet	0.0	0.0	18900.23	18900.23	edge_below_threshold	False
2026-04-05	823729	Tampa Bay Rays	Minnesota Twins	8.3	4.488	8.5	0.45		45.0	48.2	3.2	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	18900.23	18900.23	edge_below_threshold	False
2026-04-05	824053	Seattle Mariners	Los Angeles Angels	11.3	4.844	9.5	0.47	OVER	47.0	64.5	17.5	826.0	1757.4468	826.0	4.37	15.0	True	win	931.45	112.77	18900.23	19831.67		True
2026-04-05	824131	Milwaukee Brewers	Kansas City Royals	8.69	4.275	7.5	0.5	OVER	50.0	61.0	11.0	550.0	1100.0	550.0	2.773	13.0	True	win	550.0	100.0	19831.67	20381.67		True
2026-04-05	824296	St. Louis Cardinals	Detroit Tigers	7.77	4.204	7.5	0.54		46.0	52.6	-1.4	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	20381.67	20381.67	edge_below_threshold	False
2026-04-05	824379	Philadelphia Phillies	Colorado Rockies	9.86	4.642	11.5	0.49	UNDER	51.0	36.2	-12.8	654.0	1282.3529	654.0	3.209	5.0	True	win	628.35	96.08	20381.67	21010.03		True
2026-04-05	824459	Chicago Cubs	Cleveland Guardians	7.95	4.222	7.5	0.48		48.0	54.2	6.2	0.0	0.0	0.0	0.0	1.0		no_bet	0.0	0.0	21010.03	21010.03	confidence_below_threshold	False
2026-04-05	824460	Chicago Cubs	Cleveland Guardians	7.72	4.271	7.5	0.48		48.0	52.0	4.0	0.0	0.0	0.0	0.0	11.0		no_bet	0.0	0.0	21010.03	21010.03	edge_below_threshold	False
2026-04-05	824620	Toronto Blue Jays	Chicago White Sox	9.32	4.315	7.5	0.52	OVER	52.0	66.4	14.4	749.0	1440.3846	749.0	3.565	3.0	False	loss	-749.0	-100.0	21010.03	20261.03		True
2026-04-05	824781	San Diego Padres	Boston Red Sox	8.06	4.142	9.5	0.47	UNDER	53.0	36.4	-10.6	563.0	1062.2642	563.0	2.779	14.0	False	loss	-563.0	-100.0	20261.03	19698.03		True
2026-04-05	825025	Houston Astros	Athletics	8.7	4.151	10.5	0.47	UNDER	53.0	33.2	-13.8	734.0	1384.9057	734.0	3.726	22.0	False	loss	-734.0	-100.0	19698.03	18964.03		True
2026-04-05	825102	Atlanta Braves	Arizona Diamondbacks	9.17	4.305	9.5	0.5		50.0	47.0	-3.0	0.0	0.0	0.0	0.0	11.0		no_bet	0.0	0.0	18964.03	18964.03	edge_below_threshold	False
2026-04-06	822755	St. Louis Cardinals	Washington Nationals	10.65	5.324	8.5	0.47	OVER	47.0	65.7	18.7	880.0	1872.3404	880.0	4.64	15.0	True	win	992.34	112.77	18964.03	19956.37		True
2026-04-06	822832	Los Angeles Dodgers	Toronto Blue Jays	9.82	4.657	8.5	0.54	OVER	54.0	61.1	7.1	387.0	716.6667	387.0	1.939	16.0	True	win	329.67	85.19	19956.37	20286.03		True
2026-04-06	822918	Seattle Mariners	Texas Rangers	8.7	4.428	7.5	0.48	OVER	48.0	60.7	12.7	609.0	1268.75	609.0	3.002	3.0	False	loss	-609.0	-100.0	20286.03	19677.03		True
2026-04-06	823002	Chicago Cubs	Tampa Bay Rays	8.51	4.154	7.5	0.53	OVER	53.0	59.6	6.6	351.0	662.2642	351.0	1.784	10.0	True	win	311.26	88.68	19677.03	19988.3		True
2026-04-06	823237	Philadelphia Phillies	San Francisco Giants	7.75	4.102	8.5	0.47		53.0	42.8	-4.2	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	19988.3	19988.3	edge_below_threshold	False
2026-04-06	823401	San Diego Padres	Pittsburgh Pirates	7.76	4.142	8.5	0.52		48.0	42.9	-9.1	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	19988.3	19988.3	confidence_below_threshold	False
2026-04-06	823728	Detroit Tigers	Minnesota Twins	8.76	4.228	7.5	0.46	OVER	46.0	61.8	15.8	729.0	1584.7826	729.0	3.647	10.0	True	win	855.78	117.39	19988.3	20844.08		True
2026-04-06	823886	Cincinnati Reds	Miami Marlins	9.92	4.451	8.5	0.46	OVER	46.0	62.5	16.5	764.0	1660.8696	764.0	3.665	2.0	False	loss	-764.0	-100.0	20844.08	20080.08		True
2026-04-06	824052	Atlanta Braves	Los Angeles Angels	8.93	4.313	7.5	0.51	OVER	51.0	63.0	12.0	613.0	1201.9608	613.0	3.053	8.0	True	win	588.96	96.08	20080.08	20669.04		True
2026-04-06	824376	Houston Astros	Colorado Rockies	9.18	4.175	10.5	0.52	UNDER	48.0	37.6	-14.4	693.0	1443.75	693.0	3.353	16.0	False	loss	-693.0	-100.0	20669.04	19976.04		True
2026-04-06	824456	Kansas City Royals	Cleveland Guardians	8.6	4.281	7.5	0.46	OVER	46.0	60.1	14.1	653.0	1419.5652	653.0	3.269	6.0	False	loss	-653.0	-100.0	19976.04	19323.04		True
2026-04-06	824619	Baltimore Orioles	Chicago White Sox	8.24	4.412	8.5	0.53		47.0	47.6	-5.4	0.0	0.0	0.0	0.0	3.0		no_bet	0.0	0.0	19323.04	19323.04	confidence_below_threshold	False
2026-04-06	824783	Milwaukee Brewers	Boston Red Sox	8.76	4.102	8.5	0.47		47.0	52.5	5.5	0.0	0.0	0.0	0.0	14.0		no_bet	0.0	0.0	19323.04	19323.04	confidence_below_threshold	False
