date	game_id	away_team	home_team	predicted_total	prediction_std	kalshi_line	kalshi_yes_price	kalshi_side	kalshi_side_market_prob	kalshi_fair_price_pct	kalshi_edge_pct	bet_amount	bet_contracts	risked_amount	bet_pct_bankroll	actual_total	won	result	pnl_dollars	roi_pct	bankroll_before	bankroll_after	skip_reason	settled
2026-04-07	822754	St. Louis Cardinals	Washington Nationals	9.94	4.357	7.5	0.5	OVER	50.0	71.2	21.2	1060.0	2120.0	1060.0	5.486	13.0	True	win	1060.0	100.0	19323.04	20383.04		True
2026-04-07	822831	Los Angeles Dodgers	Toronto Blue Jays	8.62	4.659	7.5	0.54	OVER	54.0	59.5	5.5	300.0	555.5556	300.0	1.472	5.0	False	loss	-300.0	-100.0	20383.04	20083.04		True
2026-04-07	822916	Seattle Mariners	Texas Rangers	9.07	4.395	7.5	0.5	OVER	50.0	63.9	13.9	696.0	1392.0	696.0	3.466	5.0	False	loss	-696.0	-100.0	20083.04	19387.04		True
2026-04-07	822999	Chicago Cubs	Tampa Bay Rays	9.15	4.71	7.5	0.52	OVER	52.0	63.7	11.7	608.0	1169.2308	608.0	3.136	11.0	True	win	561.23	92.31	19387.04	19948.27		True
2026-04-07	823235	Philadelphia Phillies	San Francisco Giants	8.21	4.234	7.5	0.44		44.0	56.7	12.7	0.0	0.0	0.0	0.0	6.0		no_bet	0.0	0.0	19948.27	19948.27	confidence_below_threshold	False
2026-04-07	823402	San Diego Padres	Pittsburgh Pirates	7.44	4.14	6.5	0.47	OVER	47.0	59.0	12.0	564.0	1200.0	564.0	2.827	8.0	True	win	636.0	112.77	19948.27	20584.27		True
2026-04-07	823567	Athletics	New York Yankees	7.85	4.242	8.5	0.48		52.0	43.9	-4.1	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	20584.27	20584.27	edge_below_threshold	False
2026-04-07	823648	Arizona Diamondbacks	New York Mets	8.42	4.415	6.5	0.57	OVER	57.0	66.8	9.8	573.0	1005.2632	573.0	2.784	7.0	True	win	432.26	75.44	20584.27	21016.54		True
2026-04-07	823727	Detroit Tigers	Minnesota Twins	8.3	4.341	6.5	0.52	OVER	52.0	66.1	14.1	735.0	1413.4615	735.0	3.497	6.0	False	loss	-735.0	-100.0	21016.54	20281.54		True
2026-04-07	823887	Cincinnati Reds	Miami Marlins	8.7	4.277	7.5	0.46	OVER	46.0	61.1	15.1	697.0	1515.2174	697.0	3.437	9.0	True	win	818.22	117.39	20281.54	21099.75		True
2026-04-07	824051	Atlanta Braves	Los Angeles Angels	8.69	4.281	8.5	0.52		48.0	51.8	-0.2	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	21099.75	21099.75	edge_below_threshold	False
2026-04-07	824375	Houston Astros	Colorado Rockies	9.08	4.073	10.5	0.53	UNDER	47.0	36.3	-16.7	787.0	1674.4681	787.0	3.73	6.0	True	win	887.47	112.77	21099.75	21987.22		True
2026-04-07	824457	Kansas City Royals	Cleveland Guardians	8.41	4.229	6.5	0.45	OVER	45.0	67.4	22.4	1018.0	2262.2222	1018.0	4.63	3.0	False	loss	-1018.0	-100.0	21987.22	20969.22		True
2026-04-07	824618	Baltimore Orioles	Chicago White Sox	8.16	4.509	6.5	0.54	OVER	54.0	64.4	10.4	563.0	1042.5926	563.0	2.685	6.0	False	loss	-563.0	-100.0	20969.22	20406.22		True
2026-04-07	824780	Milwaukee Brewers	Boston Red Sox	8.42	4.315	6.5	0.53	OVER	53.0	67.1	14.1	752.0	1418.8679	752.0	3.685	5.0	False	loss	-752.0	-100.0	20406.22	19654.22		True
2026-04-08	822753	St. Louis Cardinals	Washington Nationals	9.85	5.027	8.5	0.51	OVER	51.0	60.6	9.6	490.0	960.7843	490.0	2.493	7.0	False	loss	-490.0	-100.0	19654.22	19164.22		True
2026-04-08	822833	Los Angeles Dodgers	Toronto Blue Jays	8.92	4.518	7.5	0.51	OVER	51.0	62.3	11.3	577.0	1131.3725	577.0	3.011	7.0	False	loss	-577.0	-100.0	19164.22	18587.22		True
2026-04-08	822915	Seattle Mariners	Texas Rangers	8.1	4.382	7.5	0.49		49.0	55.5	6.5	0.0	0.0	0.0	0.0	3.0		no_bet	0.0	0.0	18587.22	18587.22	confidence_below_threshold	False
2026-04-08	823000	Chicago Cubs	Tampa Bay Rays	9.12	4.295	8.5	0.47		47.0	55.7	8.7	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	18587.22	18587.22	confidence_below_threshold	False
2026-04-08	823234	Philadelphia Phillies	San Francisco Giants	8.28	4.25	8.5	0.5		50.0	47.9	-2.1	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	18587.22	18587.22	edge_below_threshold	False
2026-04-08	823403	San Diego Padres	Pittsburgh Pirates	7.7	4.072	6.5	0.47	OVER	47.0	61.6	14.6	689.0	1465.9574	689.0	3.707	10.0	True	win	776.96	112.77	18587.22	19364.18		True
2026-04-08	823564	Athletics	New York Yankees	8.21	4.354	8.5	0.48		52.0	47.3	-0.7	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	19364.18	19364.18	edge_below_threshold	False
2026-04-08	823646	Arizona Diamondbacks	New York Mets	8.06	4.346	7.5	0.49		49.0	55.1	6.1	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	19364.18	19364.18	confidence_below_threshold	False
2026-04-08	823726	Detroit Tigers	Minnesota Twins	7.97	4.114	8.5	0.45		55.0	44.9	-0.1	0.0	0.0	0.0	0.0	14.0		no_bet	0.0	0.0	19364.18	19364.18	edge_below_threshold	False
2026-04-08	823885	Cincinnati Reds	Miami Marlins	8.21	4.093	7.5	0.5		50.0	56.9	6.9	0.0	0.0	0.0	0.0	11.0		no_bet	0.0	0.0	19364.18	19364.18	confidence_below_threshold	False
2026-04-08	824050	Atlanta Braves	Los Angeles Angels	9.42	4.387	8.5	0.51	OVER	51.0	58.3	7.3	374.0	733.3333	374.0	1.931	10.0	True	win	359.33	96.08	19364.18	19723.51		True
2026-04-08	824374	Houston Astros	Colorado Rockies	9.2	4.418	11.5	0.49	UNDER	51.0	30.2	-18.8	962.0	1886.2745	962.0	4.877	10.0	True	win	924.27	96.08	19723.51	20647.79		True
2026-04-08	824455	Kansas City Royals	Cleveland Guardians	7.07	4.392	6.5	0.54		54.0	55.2	1.2	0.0	0.0	0.0	0.0	12.0		no_bet	0.0	0.0	20647.79	20647.79	edge_below_threshold	False
2026-04-08	824617	Baltimore Orioles	Chicago White Sox	8.69	4.395	7.5	0.48	OVER	48.0	60.6	12.6	608.0	1266.6667	608.0	2.945	8.0	True	win	658.67	108.33	20647.79	21306.45		True
2026-04-08	824779	Milwaukee Brewers	Boston Red Sox	8.83	4.258	7.5	0.45	OVER	45.0	62.3	17.3	786.0	1746.6667	786.0	3.689	5.0	False	loss	-786.0	-100.0	21306.45	20520.45		True
2026-04-09	823319	Colorado Rockies	San Diego Padres	8.11	4.348	7.5	0.51		51.0	55.6	4.6	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	20520.45	20520.45	edge_below_threshold	False
2026-04-09	823565	Athletics	New York Yankees	8.63	4.24	8.5	0.46		46.0	51.2	5.2	0.0	0.0	0.0	0.0	1.0		no_bet	0.0	0.0	20520.45	20520.45	confidence_below_threshold	False
2026-04-09	823645	Arizona Diamondbacks	New York Mets	8.35	4.235	7.5	0.44	OVER	44.0	58.0	14.0	625.0	1420.4545	625.0	3.046	8.0	True	win	795.45	127.27	20520.45	21315.91		True
2026-04-09	823724	Detroit Tigers	Minnesota Twins	8.52	4.171	8.5	0.48		48.0	50.2	2.2	0.0	0.0	0.0	0.0	4.0		no_bet	0.0	0.0	21315.91	21315.91	edge_below_threshold	False
2026-04-09	823884	Cincinnati Reds	Miami Marlins	8.6	3.977	6.5	0.46	OVER	46.0	70.1	24.1	1117.0	2428.2609	1117.0	5.24	9.0	True	win	1311.26	117.39	21315.91	22627.17		True
2026-04-09	824130	Chicago White Sox	Kansas City Royals	8.35	4.215	9.5	0.45	UNDER	55.0	39.2	-5.8	320.0	581.8182	320.0	1.414	2.0	True	win	261.82	81.82	22627.17	22888.99		True
2026-04-10	822829	Minnesota Twins	Toronto Blue Jays	9.49	4.325	8.5	0.54	OVER	54.0	59.0	5.0	272.0	503.7037	272.0	1.188	14.0	True	win	231.7	85.19	22888.99	23120.69		True
2026-04-10	822997	New York Yankees	Tampa Bay Rays	8.75	4.173	8.5	0.46		46.0	52.4	6.4	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	23120.69	23120.69	confidence_below_threshold	False
2026-04-10	823076	Boston Red Sox	St. Louis Cardinals	7.92	4.187	7.5	0.48		48.0	54.0	6.0	0.0	0.0	0.0	0.0	5.0		no_bet	0.0	0.0	23120.69	23120.69	confidence_below_threshold	False
2026-04-10	823156	Houston Astros	Seattle Mariners	8.55	4.238	7.5	0.5	OVER	50.0	59.8	9.8	488.0	976.0	488.0	2.111	15.0	True	win	488.0	100.0	23120.69	23608.69		True
2026-04-10	823318	Colorado Rockies	San Diego Padres	8.44	4.206	8.5	0.46		46.0	49.4	3.4	0.0	0.0	0.0	0.0	7.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	823482	Arizona Diamondbacks	Philadelphia Phillies	8.85	4.269	8.5	0.45		45.0	53.3	8.3	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	23608.69	23608.69	confidence_below_threshold	False
2026-04-10	823643	Athletics	New York Mets	8.0	4.258	7.5	0.51		51.0	54.7	3.7	0.0	0.0	0.0	0.0	4.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	823808	Washington Nationals	Milwaukee Brewers	9.27	4.299	8.5	0.48		48.0	57.1	9.1	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	23608.69	23608.69	confidence_below_threshold	False
2026-04-10	823968	Texas Rangers	Los Angeles Dodgers	8.31	4.459	8.5	0.51		49.0	48.3	-2.7	0.0	0.0	0.0	0.0	15.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	824128	Chicago White Sox	Kansas City Royals	7.28	4.329	7.5	0.52		48.0	48.0	-4.0	0.0	0.0	0.0	0.0	2.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	824297	Miami Marlins	Detroit Tigers	8.66	4.397	8.5	0.5		50.0	51.4	1.4	0.0	0.0	0.0	0.0	2.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	824534	Los Angeles Angels	Cincinnati Reds	8.4	4.418	8.5	0.52		48.0	49.1	-2.9	0.0	0.0	0.0	0.0	12.0		no_bet	0.0	0.0	23608.69	23608.69	edge_below_threshold	False
2026-04-10	824695	Pittsburgh Pirates	Chicago Cubs	8.06	4.422	6.5	0.53	OVER	53.0	63.7	10.7	572.0	1079.2453	572.0	2.423	2.0	False	loss	-572.0	-100.0	23608.69	23036.69		True
2026-04-10	824858	San Francisco Giants	Baltimore Orioles	7.23	4.286	8.5	0.48	UNDER	52.0	38.3	-9.7	504.0	969.2308	504.0	2.188	9.0	False	loss	-504.0	-100.0	23036.69	22532.69		True
2026-04-10	824941	Cleveland Guardians	Atlanta Braves	9.92	4.227	8.5	0.49	OVER	49.0	63.2	14.2	695.0	1418.3673	695.0	3.084	16.0	True	win	723.37	104.08	22532.69	23256.06		True
2026-04-11	822830	Minnesota Twins	Toronto Blue Jays	10.02	4.755	8.5	0.48	OVER	48.0	62.5	14.5	698.0	1454.1667	698.0	3.001	11.0	True	win	756.17	108.33	23256.06	24012.22		True
2026-04-11	822996	New York Yankees	Tampa Bay Rays	9.02	4.22	7.5	0.48	OVER	48.0	64.1	16.1	773.0	1610.4167	773.0	3.219	9.0	True	win	837.42	108.33	24012.22	24849.64		True
2026-04-11	823074	Boston Red Sox	St. Louis Cardinals	6.87	4.4	7.5	0.52		48.0	44.4	-7.6	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	24849.64	24849.64	confidence_below_threshold	False
2026-04-11	823155	Houston Astros	Seattle Mariners	8.8	4.305	7.5	0.48	OVER	48.0	61.9	13.9	668.0	1391.6667	668.0	2.688	15.0	True	win	723.67	108.33	24849.64	25573.31		True
2026-04-11	823316	Colorado Rockies	San Diego Padres	10.21	4.476	8.5	0.48	OVER	48.0	64.9	16.9	810.0	1687.5	810.0	3.167	14.0	True	win	877.5	108.33	25573.31	26450.81		True
2026-04-11	823480	Arizona Diamondbacks	Philadelphia Phillies	9.19	4.446	8.5	0.54		54.0	56.2	2.2	0.0	0.0	0.0	0.0	7.0		no_bet	0.0	0.0	26450.81	26450.81	edge_below_threshold	False
2026-04-11	823644	Athletics	New York Mets	8.55	4.286	7.5	0.53	OVER	53.0	59.7	6.7	356.0	671.6981	356.0	1.346	17.0	True	win	315.7	88.68	26450.81	26766.51		True
2026-04-11	823805	Washington Nationals	Milwaukee Brewers	11.16	4.898	7.5	0.54	OVER	54.0	77.2	23.2	1263.0	2338.8889	1263.0	4.719	4.0	False	loss	-1263.0	-100.0	26766.51	25503.51		True
2026-04-11	823967	Texas Rangers	Los Angeles Dodgers	8.29	4.362	8.5	0.52		48.0	48.1	-3.9	0.0	0.0	0.0	0.0	9.0		no_bet	0.0	0.0	25503.51	25503.51	edge_below_threshold	False
2026-04-11	824129	Chicago White Sox	Kansas City Royals	8.41	4.423	9.5	0.46	UNDER	54.0	40.3	-5.7	312.0	577.7778	312.0	1.223	2.0	True	win	265.78	85.19	25503.51	25769.28		True
2026-04-11	824294	Miami Marlins	Detroit Tigers	8.82	4.127	7.5	0.45	OVER	45.0	62.6	17.6	798.0	1773.3333	798.0	3.097	7.0	False	loss	-798.0	-100.0	25769.28	24971.28		True
2026-04-11	824535	Los Angeles Angels	Cincinnati Reds	8.63	4.325	9.5	0.46		54.0	42.0	-4.0	0.0	0.0	0.0	0.0	10.0		no_bet	0.0	0.0	24971.28	24971.28	edge_below_threshold	False
2026-04-11	824697	Pittsburgh Pirates	Chicago Cubs	8.29	4.293	6.5	0.5	OVER	50.0	66.2	16.2	808.0	1616.0	808.0	3.236	7.0	True	win	808.0	100.0	24971.28	25779.28		True
2026-04-11	824857	San Francisco Giants	Baltimore Orioles	8.43	4.336	7.5	0.49	OVER	49.0	58.5	9.5	465.0	948.9796	465.0	1.804	8.0	True	win	483.98	104.08	25779.28	26263.26		True
2026-04-11	824939	Cleveland Guardians	Atlanta Braves	9.4	4.55	8.5	0.47	OVER	47.0	57.9	10.9	513.0	1091.4894	513.0	1.953	6.0	False	loss	-513.0	-100.0	26263.26	25750.26		True
2026-04-12	822828	Minnesota Twins	Toronto Blue Jays	11.11	4.87	7.5	0.54	OVER	54.0	77.1	23.1	1254.0	2322.2222	1254.0	4.87	10.0	True	win	1068.22	85.19	25750.26	26818.49		True
2026-04-12	822998	New York Yankees	Tampa Bay Rays	8.47	4.445	7.5	0.48	OVER	48.0	58.7	10.7	512.0	1066.6667	512.0	1.909	9.0	True	win	554.67	108.33	26818.49	27373.15		True
2026-04-12	823075	Boston Red Sox	St. Louis Cardinals	9.34	4.516	8.5	0.55		55.0	57.4	2.4	0.0	0.0	0.0	0.0	12.0		no_bet	0.0	0.0	27373.15	27373.15	edge_below_threshold	False
2026-04-12	823479	Arizona Diamondbacks	Philadelphia Phillies	8.25	4.387	8.5	0.48		52.0	47.8	-0.2	0.0	0.0	0.0	0.0	7.0		no_bet	0.0	0.0	27373.15	27373.15	edge_below_threshold	False
2026-04-12	823642	Athletics	New York Mets	8.04	4.296	7.5	0.44		44.0	55.0	11.0	0.0	0.0	0.0	0.0	1.0		no_bet	0.0	0.0	27373.15	27373.15	confidence_below_threshold	False
2026-04-12	823804	Washington Nationals	Milwaukee Brewers	9.49	4.312	7.5	0.53	OVER	53.0	67.8	14.8	787.0	1484.9057	787.0	2.875	14.0	True	win	697.91	88.68	27373.15	28071.06		True
2026-04-12	824293	Miami Marlins	Detroit Tigers	9.27	4.384	6.5	0.47	OVER	47.0	73.6	26.6	1257.0	2674.4681	1257.0	4.478	10.0	True	win	1417.47	112.77	28071.06	29488.53		True
2026-04-12	824533	Los Angeles Angels	Cincinnati Reds	9.22	4.461	8.5	0.48		48.0	56.4	8.4	0.0	0.0	0.0	0.0	15.0		no_bet	0.0	0.0	29488.53	29488.53	confidence_below_threshold	False
2026-04-12	824696	Pittsburgh Pirates	Chicago Cubs	8.07	4.309	12.5	0.48	UNDER	52.0	15.2	-32.8	1707.0	3282.6923	1707.0	5.789	13.0	False	loss	-1707.0	-100.0	29488.53	27781.53		True
2026-04-12	824859	San Francisco Giants	Baltimore Orioles	8.67	4.348	8.5	0.5		50.0	51.6	1.6	0.0	0.0	0.0	0.0	8.0		no_bet	0.0	0.0	27781.53	27781.53	edge_below_threshold	False
