date	game_id	away_team	home_team	scheduled_pt	polled_at_pt	minutes_before	status	notes
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	21:52	-633	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	21:52	-403	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	21:52	-373	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	21:52	-368	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	21:52	-368	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	21:52	-348	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	21:52	-343	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	21:52	-338	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	21:52	-283	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	21:52	-283	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	21:52	-253	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	21:52	-195	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	21:52	-193	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	21:52	-193	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	21:52	-193	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	21:53	-633	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	21:53	-403	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	21:53	-373	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	21:53	-368	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	21:53	-368	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	21:53	-348	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	21:53	-343	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	21:53	-338	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	21:53	-283	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	21:53	-283	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	21:53	-253	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	21:53	-195	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	21:53	-193	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	21:53	-193	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	21:53	-193	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	22:00	-641	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	22:00	-411	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	22:00	-381	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	22:00	-376	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	22:00	-376	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	22:00	-356	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	22:00	-351	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	22:00	-346	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	22:00	-291	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	22:00	-291	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	22:00	-261	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	22:00	-203	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	22:00	-201	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	22:00	-201	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	22:00	-201	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	22:20	-661	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	22:20	-431	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	22:20	-401	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	22:20	-396	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	22:20	-396	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	22:20	-376	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	22:20	-371	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	22:20	-366	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	22:20	-311	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	22:20	-311	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	22:20	-281	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	22:20	-223	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	22:20	-221	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	22:20	-221	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	22:20	-221	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	22:22	-663	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	22:22	-433	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	22:22	-403	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	22:22	-398	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	22:22	-398	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	22:22	-378	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	22:22	-373	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	22:22	-368	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	22:22	-313	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	22:22	-313	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	22:22	-283	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	22:22	-225	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	22:22	-223	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	22:22	-223	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	22:22	-223	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	22:40	-681	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	22:40	-451	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	22:40	-421	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	22:40	-416	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	22:40	-416	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	22:40	-396	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	22:40	-391	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	22:40	-386	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	22:40	-331	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	22:40	-331	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	22:40	-301	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	22:40	-243	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	22:40	-241	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	22:40	-241	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	22:40	-241	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	23:00	-701	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	23:00	-471	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	23:00	-441	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	23:00	-436	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	23:00	-436	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	23:00	-416	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	23:00	-411	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	23:00	-406	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	23:00	-351	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	23:00	-351	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	23:00	-321	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	23:00	-263	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	23:00	-261	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	23:00	-261	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	23:00	-261	missed	final
2026-04-17	824693	New York Mets	Chicago Cubs	11:20	23:20	-721	missed	final
2026-04-17	824454	Baltimore Orioles	Cleveland Guardians	15:10	23:20	-491	missed	final
2026-04-17	823476	Atlanta Braves	Philadelphia Phillies	15:40	23:20	-461	missed	final
2026-04-17	822752	San Francisco Giants	Washington Nationals	15:45	23:20	-456	missed	final
2026-04-17	823397	Tampa Bay Rays	Pittsburgh Pirates	15:45	23:20	-456	missed	final
2026-04-17	823559	Kansas City Royals	New York Yankees	16:05	23:20	-436	missed	final
2026-04-17	823883	Milwaukee Brewers	Miami Marlins	16:10	23:20	-431	missed	final
2026-04-17	824778	Detroit Tigers	Boston Red Sox	16:15	23:20	-426	missed	final
2026-04-17	824207	St. Louis Cardinals	Houston Astros	17:10	23:20	-371	missed	final
2026-04-17	823720	Cincinnati Reds	Minnesota Twins	17:10	23:20	-371	missed	final
2026-04-17	824373	Los Angeles Dodgers	Colorado Rockies	17:40	23:20	-341	missed	final
2026-04-17	824048	San Diego Padres	Los Angeles Angels	18:38	23:20	-283	missed	final
2026-04-17	823152	Texas Rangers	Seattle Mariners	18:40	23:20	-281	missed	final
2026-04-17	825101	Toronto Blue Jays	Arizona Diamondbacks	18:40	23:20	-281	missed	final
2026-04-17	825019	Chicago White Sox	Athletics	18:40	23:20	-281	missed	final
