target_date	game_id	commence_time	away_team	home_team	predicted_total	posted_line	posted_odds	edge	p_over_line	p_under_line	bet_signal	bet_confidence	bet_block_reason	market_line_source	market_adjustment_method	market_total_before_shrink	market_shrink_delta	market_shrink_fraction	market_num_books	prediction_std	predicted_margin	margin_sigma	home_win_pct	away_win_pct	home_cover_minus_1p5_pct	away_cover_plus_1p5_pct	side_sigma_home	side_sigma_away	side_rho	high_tail_prob_9p5	low_tail_prob_7p5	recommended_bet	kalshi_model_over_pct	kalshi_fair_price_pct	kalshi_edge_pct	kalshi_side	kalshi_side_model_prob	kalshi_side_market_prob	kalshi_line	kalshi_yes_ask	kalshi_over_pct	kalshi_bet_block_reason	kalshi_bankroll_used	kalshi_bet_pct_bankroll	kalshi_raw_bet_pct_bankroll	kalshi_recommended_bet	kalshi_raw_bet
2026-04-16	823396	2026-04-16T16:36:00Z	Washington Nationals	Pittsburgh Pirates	7.3	9.0	-103	-1.7	34.5	65.5	UNDER	65.5			edge_model	7.9	-0.599	0.0	4	4.27	-0.11	4.19	49.0	51.0	35.1	64.9	2.99	2.99	0.018	30.6	49.5	418.0	38.9	38.9	-15.1	UNDER	61.1	46.0	8.5	0.54	54.0		10000.0	4.18	4.18490210107887	418.0	418.490210107887
2026-04-16	824530	2026-04-16T16:41:00Z	San Francisco Giants	Cincinnati Reds	8.0	8.5	-102	-0.5	45.2	54.8	NO EDGE	54.8			edge_model	7.6	0.362	0.0	4	4.13	0.44	4.06	54.3	45.7	39.7	60.3	2.89	2.9	0.018	32.4	47.9	0.0	45.2	45.2	-2.8	UNDER	54.8	52.0	8.5	0.48	48.0	edge_below_threshold	10000.0	0.88	0.8806366576184049	0.0	88.0636657618405
2026-04-16	824289	2026-04-16T17:11:00Z	Kansas City Royals	Detroit Tigers	6.3	8.0	-109	-1.7	34.2	65.8	UNDER	65.8			edge_model	7.3	-0.967	0.0	4	4.19	-0.02	4.11	49.8	50.2	35.6	64.4	2.93	2.94	0.018	29.6	50.5	424.0	38.7	38.7	-15.3	UNDER	61.3	46.0	7.5	0.54	54.0		10000.0	4.24	4.242018068233901	424.0	424.20180682339014
2026-04-16	823560	2026-04-16T17:36:00Z	Los Angeles Angels	New York Yankees	9.4	9.5	-108	-0.1	49.1	50.9	NO EDGE	50.9			edge_model	9.2	0.232	0.0	4	4.27	0.84	4.19	57.9	42.1	43.7	56.3	2.99	2.99	0.018	42.7	40.8	0.0	49.1	49.1	-0.9	UNDER	50.9	50.0	9.5	0.5	50.0	edge_below_threshold	10000.0	0.27999999999999997	0.2802616975272143	0.0	28.02616975272143
2026-04-16	823801	2026-04-16T17:41:00Z	Toronto Blue Jays	Milwaukee Brewers	8.4	8.5	-105	-0.1	49.0	51.0	NO EDGE	51.0			edge_model	8.4	0.034	0.0	4	4.12	1.1	4.05	60.7	39.3	46.1	53.9	2.89	2.89	0.018	37.2	44.3	0.0	49.0	49.0	-2.0	UNDER	51.0	49.0	8.5	0.51	51.0	edge_below_threshold	10000.0	0.58	0.5788857173668684	0.0	57.88857173668684
2026-04-16	824614	2026-04-16T18:11:00Z	Tampa Bay Rays	Chicago White Sox	7.9	8.5	100	-0.6	44.5	55.5	UNDER	55.5			edge_model	8.3	-0.367	0.0	4	4.35	-0.89	4.27	41.7	58.3	28.8	71.2	3.05	3.05	0.018	34.0	47.3	0.0	44.5	44.5	-3.5	UNDER	55.5	52.0	8.5	0.48	48.0	edge_below_threshold	10000.0	1.09	1.0891418304317393	0.0	108.91418304317392
2026-04-16	825023	2026-04-16T19:06:00Z	Texas Rangers	Athletics	8.9	9.0	103	-0.1	49.1	50.9	NO EDGE	50.9			edge_model	8.7	0.229	0.0	4	4.41	-0.73	4.33	43.3	56.7	30.3	69.7	3.09	3.09	0.018	39.6	42.9	0.0	53.6	53.6	0.6	OVER	53.6	53.0	8.5	0.53	53.0	edge_below_threshold	10000.0	0.2	0.19581976201505175	0.0	19.581976201505174
2026-04-16	824453	2026-04-16T22:11:00Z	Baltimore Orioles	Cleveland Guardians	7.9	8.0	-106	-0.1	49.1	50.9	NO EDGE	50.9			edge_model	8.1	-0.168	0.0	4	4.25	0.52	4.17	55.0	45.0	40.7	59.3	2.98	2.98	0.018	38.0	44.1	0.0	44.4	44.4	-2.6	UNDER	55.6	53.0	8.5	0.47	47.0	edge_below_threshold	10000.0	0.83	0.8340872291432609	0.0	83.4087229143261
2026-04-16	824208	2026-04-17T00:11:00Z	Colorado Rockies	Houston Astros	10.2	8.5	-118	1.7	64.0	36.0	OVER	64.0			edge_model	10.2	0.027	0.0	4	4.75	0.53	4.66	54.5	45.5	41.8	58.2	3.33	3.33	0.018	49.9	38.8	350.0	64.0	64.0	11.0	OVER	64.0	53.0	8.5	0.53	53.0		10000.0	3.5000000000000004	3.503902825618619	350.0	350.3902825618619
2026-04-16	823313	2026-04-17T00:41:00Z	Seattle Mariners	San Diego Padres	8.4	8.5	100	-0.1	49.1	50.9	NO EDGE	50.9			edge_model	8.4	0.032	0.0	4	4.24	-0.45	4.16	45.7	54.3	32.0	68.0	2.97	2.97	0.018	37.1	44.3	0.0	49.1	49.1	0.1	OVER	49.1	49.0	8.5	0.49	49.0	edge_below_threshold	10000.0	0.02	0.017407534433136442	0.0	1.740753443313644
